location_id,year_id,state_name,mean,lower,upper,data,model
566,2011,Texas,327.359888216974,0,930.956493955895,920.541484901348,Skilled nursing
566,2011,Texas,196.278136195651,0,937.811196489647,920.314922487607,Other professional
566,2011,Texas,474.663966794522,26.0266694112466,923.3012641778,920.724711085559,Other
566,2011,Texas,1177.45851664027,885.012915086969,1469.90411819358,921.924814484396,Pharmaceuticals
566,2011,Texas,1810.60061759408,906.446744039027,2714.75449114914,923.502146653585,Physician/clinical services
566,2012,Texas,1158.51407550089,1106.36526623928,1210.6628847625,1110.42513405026,Medicaid
566,2012,Texas,1625.99172300665,1514.24427458891,1737.73917142438,1673.98102956327,Medicare
566,2012,Texas,2003.26811452114,1861.72134652534,2144.81488251694,2141.07671999968,OOP
566,2012,Texas,2662.05598148705,2423.66142486255,2900.45053811155,2524.34701090251,Private
566,2012,Texas,306.862097097242,0,932.402730614175,929.977468132609,Dental
566,2012,Texas,300.988532069249,0,945.32824217143,929.985544966619,Home health
566,2012,Texas,2839.28721292003,912.38487407096,4766.18955176909,935.532225312505,Hospital
566,2012,Texas,326.566746591645,0,936.381545633497,930.001099008008,Skilled nursing
566,2012,Texas,205.261418325296,0,954.433679810255,929.800125568006,Other professional
566,2012,Texas,477.883890694373,24.6247756741085,931.143005714639,930.172866243108,Other
566,2012,Texas,1178.03509199386,882.576744404947,1473.49343958278,931.369166103277,Pharmaceuticals
566,2012,Texas,1814.94490482404,901.476526336552,2728.41328331153,932.99139918159,Physician/clinical services
566,2013,Texas,1140.99190736744,1089.18240687772,1192.80140785715,1134.33109732607,Medicaid
566,2013,Texas,1628.23407684854,1517.2137186563,1739.25443504079,1672.95579102789,Medicare
566,2013,Texas,1983.91319639951,1843.287409356,2124.53898344302,1986.10773053614,OOP
566,2013,Texas,2648.21803220091,2411.37460139078,2885.06146301103,2607.96259392632,Private
566,2013,Texas,305.601517266065,0,927.072040129761,923.913177873513,Dental
566,2013,Texas,299.636639160391,0,939.78392150029,923.905632986213,Home health
566,2013,Texas,2843.86801828685,929.503163522553,4758.23287305114,929.503163522553,Hospital
566,2013,Texas,325.75514378034,0,931.602153078256,923.943926038279,Skilled nursing
566,2013,Texas,211.499826084976,0,955.79756169711,923.747155014907,Other professional
566,2013,Texas,473.869885325726,23.5599228526715,924.179847798777,924.179847798777,Other
566,2013,Texas,1143.80411745536,850.268184020983,1437.34005088975,925.292024159093,Pharmaceuticals
566,2013,Texas,1797.32206545669,889.797213543601,2704.84691736978,926.872285423064,Physician/clinical services
566,2014,Texas,1208.25288396236,1155.23464297734,1261.27112494738,1208.25288396236,Medicaid
566,2014,Texas,1679.86515492652,1566.25463853005,1793.47567132299,1679.86515492652,Medicare
566,2014,Texas,1974.81864318902,1830.91198908682,2118.72529729122,1974.81864318901,OOP
566,2014,Texas,2711.09774435357,2468.72864270777,2953.46684599938,2711.09774435357,Private
566,2014,Texas,312.388048952352,0,948.357777184249,945.45343489829,Dental
566,2014,Texas,305.438951296603,0,960.521176761029,945.441206571273,Home health
566,2014,Texas,2920.38841597426,961.360510980347,4879.41632096816,951.082007556573,Hospital
566,2014,Texas,330.343231912581,0,950.32494251385,945.4850893032,Skilled nursing
566,2014,Texas,224.580375683759,0,986.24293444792,945.299845925669,Other professional
566,2014,Texas,485.111285482519,24.2953756072369,945.927195357805,945.761482499724,Other
566,2014,Texas,1161.50351337357,861.119245826406,1461.88778092072,947.047513861133,Pharmaceuticals
566,2014,Texas,1834.28060375584,905.582761780415,2762.97844573126,948.463845815617,Physician/clinical services
566,2015,Texas,1278.2284472175,1223.37535553487,1333.08153890013,,Medicaid
566,2015,Texas,1752.18889846167,1634.64655914175,1869.73123778159,,Medicare
566,2015,Texas,2008.49374214385,1859.60677900529,2157.38070528242,,OOP
566,2015,Texas,2797.24486683829,2546.48787628913,3048.00185738745,,Private
566,2015,Texas,322.924070354868,0,980.903383926159,,Dental
566,2015,Texas,314.809662546177,0,992.562917000879,,Home health
566,2015,Texas,3023.27630036406,996.450527101963,5050.10207362615,,Hospital
566,2015,Texas,339.236061542189,0,980.674045551757,,Skilled nursing
566,2015,Texas,241.973297535502,0,1029.99540824492,,Other professional
566,2015,Texas,499.865371065184,23.1015840443198,976.629158086044,,Other
566,2015,Texas,1207.88778810941,897.107847816049,1518.66772840277,,Pharmaceuticals
566,2015,Texas,1886.18340314393,925.345266591435,2847.02153969642,,Physician/clinical services
566,2016,Texas,1366.73351034437,1310.83015210615,1422.63686858258,,Medicaid
566,2016,Texas,1795.76710573289,1675.97419522243,1915.56001624335,,Medicare
566,2016,Texas,2003.72540030689,1851.98771366031,2155.46308695348,,OOP
566,2016,Texas,2819.96801764668,2564.40980855769,3075.52622673566,,Private
566,2016,Texas,328.571572666116,0,999.149149090303,,Dental
566,2016,Texas,320.259878070257,0,1010.9900050085,,Home health
566,2016,Texas,3097.24358428013,1031.61038452011,5162.87678404016,,Hospital
566,2016,Texas,342.991328501714,0,996.710860213023,,Skilled nursing
566,2016,Texas,250.316424245376,0,1053.42671398998,,Other professional
566,2016,Texas,509.164256564593,23.2719219074365,995.056591221748,,Other
566,2016,Texas,1223.48773667887,906.757324544737,1540.21814881302,,Pharmaceuticals
566,2016,Texas,1914.15925302376,934.924046603403,2893.3944594441,,Physician/clinical services
566,2017,Texas,1282.51505650443,1225.58243854323,1339.44767446563,,Medicaid
566,2017,Texas,1843.8716439658,1721.87317690609,1965.87011102552,,Medicare
566,2017,Texas,2142.18779745754,1987.65640584857,2296.71918906652,,OOP
566,2017,Texas,2864.65663938655,2604.3932429925,3124.92003578061,,Private
566,2017,Texas,329.847881453397,0,1012.77173746259,,Dental
566,2017,Texas,324.68051426504,0,1028.12795768506,,Home health
566,2017,Texas,3190.61313176846,1086.94870952063,5294.27755401628,,Hospital
566,2017,Texas,340.767940798294,0,1006.52337169927,,Skilled nursing
566,2017,Texas,258.713634127378,0,1076.61031775598,,Other professional
566,2017,Texas,515.263058516129,20.4247602258314,1010.10135680642,,Other
566,2017,Texas,1243.7182746507,921.156408619549,1566.28014068184,,Pharmaceuticals
566,2017,Texas,1929.62670173493,932.362393145045,2926.89101032481,,Physician/clinical services
566,2018,Texas,1293.58229769323,1236.63546763716,1350.5291277493,,Medicaid
566,2018,Texas,1869.18939071482,1747.16046916611,1991.21831226354,,Medicare
566,2018,Texas,2052.13025648346,1897.56028918842,2206.7002237785,,OOP
566,2018,Texas,2920.35949168953,2660.03112571893,3180.68785766012,,Private
566,2018,Texas,330.978228303726,0,1014.07256266041,,Dental
566,2018,Texas,326.806761350297,0,1030.4298064229,,Home health
566,2018,Texas,3203.91509354516,1099.72553334641,5308.10465374391,,Hospital
566,2018,Texas,337.591192249969,0,1003.51281574283,,Skilled nursing
566,2018,Texas,267.621218596706,0,1085.72207385267,,Other professional
566,2018,Texas,513.466902095018,18.5050772729892,1008.42872691705,,Other
566,2018,Texas,1235.71459508745,913.072207906832,1558.35698226807,,Pharmaceuticals
566,2018,Texas,1919.1674453527,921.654189578079,2916.68070112732,,Physician/clinical services
566,2019,Texas,1325.55976578993,1267.83424017568,1383.28529140418,,Medicaid
566,2019,Texas,1916.02892988693,1792.33137499926,2039.7264847746,,Medicare
566,2019,Texas,2080.45159628112,1923.76802675673,2237.1351658055,,OOP
566,2019,Texas,2924.46336721999,2660.57525012629,3188.35148431368,,Private
566,2019,Texas,335.732531543008,0,1028.16755305395,,Dental
566,2019,Texas,335.089009911188,0,1048.33345338807,,Home health
566,2019,Texas,3246.05665682106,1113.09423845831,5379.01907518381,,Hospital
566,2019,Texas,341.951125854094,0,1016.9786154645,,Skilled nursing
566,2019,Texas,280.66010983358,0,1109.94774232548,,Other professional
566,2019,Texas,518.148858728915,16.4188858979911,1019.87883155984,,Other
566,2019,Texas,1256.51793797891,929.463712711252,1583.57216324657,,Pharmaceuticals
566,2019,Texas,1932.34742850721,921.194095826966,2943.50076118744,,Physician/clinical services
567,2000,Utah,371.286406640766,55.0437682584303,687.529045023101,645.64225465204,Dental
567,2000,Utah,153.42777626884,0,638.481024556344,645.137080202441,Home health
567,2000,Utah,1868.34728689296,502.729195592472,3233.96537819345,648.596311071759,Hospital
567,2000,Utah,240.057904172562,0,682.714478749121,645.335136105509,Skilled nursing
567,2000,Utah,173.504306843379,0,639.160071228482,645.249465704141,Other professional
567,2000,Utah,458.989094085865,265.383974392385,652.594213779347,645.764658103131,Other
567,2000,Utah,663.946787039961,633.035493945315,694.858080134608,646.364556356484,Pharmaceuticals
567,2000,Utah,1239.80242890374,706.714278139752,1772.89057966772,647.272528652564,Physician/clinical services
567,2001,Utah,380.914845147912,53.3571822314802,708.472508064345,668.729909980789,Dental
567,2001,Utah,159.335333172424,0,661.743576449826,668.212540485774,Home health
567,2001,Utah,1949.37292014668,534.89360543144,3363.85223486193,671.762188176494,Hospital
567,2001,Utah,245.337537243943,0,703.832172200766,668.406624210881,Skilled nursing
567,2001,Utah,179.964269044191,0,662.2809948525,668.332686446458,Other professional
567,2001,Utah,474.728347178042,274.19612021508,675.260574141001,668.869603603824,Other
567,2001,Utah,688.5458957464,656.52860998253,720.563181510269,669.607008005067,Pharmaceuticals
567,2001,Utah,1276.12037467425,723.958560929258,1828.28218841925,670.398961444557,Physician/clinical services
567,2002,Utah,558.855886114353,514.043739856605,603.668032372102,638.11385579134,Medicaid
567,2002,Utah,738.022929264482,682.007746442296,794.038112086667,729.559042238428,Medicare
567,2002,Utah,1597.13123245613,1524.31149478729,1669.95097012497,1646.68083916029,OOP
567,2002,Utah,2707.50823438359,2606.68090530365,2808.33556346352,2587.16454502849,Private
567,2002,Utah,393.632491356471,50.9521134584114,736.312869254533,699.582997272969,Dental
567,2002,Utah,167.154299491502,0,692.757776853361,699.07226793393,Home health
567,2002,Utah,2057.38227991906,577.599142562662,3537.16541727546,702.71167859438,Hospital
567,2002,Utah,252.60280084678,0,732.265262021809,699.228268538609,Skilled nursing
567,2002,Utah,188.392468629186,0,692.97684133157,699.166230989286,Other professional
567,2002,Utah,495.66395638406,285.873537486308,705.454375281813,699.734617246371,Other
567,2002,Utah,720.848016444065,687.352553424987,754.343479463143,700.614586943453,Pharmaceuticals
567,2002,Utah,1325.84196914742,748.187893494535,1903.49604480031,701.407634699553,Physician/clinical services
567,2003,Utah,589.066084688668,542.687679515697,635.444489861641,694.352289544868,Medicaid
567,2003,Utah,785.552248958998,727.579242492782,843.525255425215,767.542494217337,Medicare
567,2003,Utah,1646.23034887158,1570.8654404655,1721.59525727766,1859.03119868062,OOP
567,2003,Utah,2776.45196410242,2672.10055246323,2880.80337574161,2476.37466417881,Private
567,2003,Utah,403.767439853974,49.1098137815395,758.42506592641,723.989686809,Dental
567,2003,Utah,174.111017855036,0,718.085209432547,723.527006454318,Home health
567,2003,Utah,2135.55598230667,604.051967352638,3667.05999726069,727.320280142,Hospital
567,2003,Utah,258.42325216237,0,754.850712759496,723.656976408904,Skilled nursing
567,2003,Utah,195.903657218492,0,718.124091529767,723.608990816971,Other professional
567,2003,Utah,513.676803406806,296.553861044602,730.799745769012,724.168896624801,Other
567,2003,Utah,748.838448508526,714.172263442986,783.504633574066,725.088273552345,Pharmaceuticals
567,2003,Utah,1367.02404530979,769.180000609153,1964.86809001043,725.940535813329,Physician/clinical services
567,2004,Utah,624.05942680321,576.107159690127,672.011693916294,727.644692400328,Medicaid
567,2004,Utah,838.32027556258,778.379941671225,898.260609453935,832.454441140112,Medicare
567,2004,Utah,1693.35351789479,1615.43108383603,1771.27595195356,1919.7049955959,OOP
567,2004,Utah,2838.3001688749,2730.40756787046,2946.19276987934,2514.22925999915,Private
567,2004,Utah,412.684801700291,45.9917868005872,779.377816599996,748.575656953951,Dental
567,2004,Utah,180.526779056058,0,742.960861035863,748.093108392004,Home health
567,2004,Utah,2227.84492610262,644.368967066576,3811.32088513866,752.14652042387,Hospital
567,2004,Utah,263.023291281645,0,776.297132933609,748.199279969029,Skilled nursing
567,2004,Utah,202.59573605792,0,742.537841971424,748.157086501017,Other professional
567,2004,Utah,529.764080309987,305.273020522567,754.255140097405,748.713020629772,Other
567,2004,Utah,774.750048146381,738.907458047501,810.592638245254,749.567213508069,Pharmaceuticals
567,2004,Utah,1402.84372648058,784.71170541321,2020.97574754796,750.581502757769,Physician/clinical services
567,2005,Utah,638.650155878363,590.163116827533,687.137194929195,762.935397569634,Medicaid
567,2005,Utah,866.449523703495,805.840724889954,927.058322517035,848.141995975645,Medicare
567,2005,Utah,1652.07790479892,1573.28646634132,1730.86934325652,1647.51442575838,OOP
567,2005,Utah,2903.70229697327,2794.6064591089,3012.79813483764,2802.28806205041,Private
567,2005,Utah,414.790676526309,44.0082379988477,785.573115053772,756.898529874893,Dental
567,2005,Utah,183.950237333577,0,752.656681017715,756.451531922964,Home health
567,2005,Utah,2254.42553961531,653.290384091341,3855.56069513929,760.584650645576,Hospital
567,2005,Utah,263.135178370222,0,782.133138263531,756.552458007854,Skilled nursing
567,2005,Utah,206.373932651614,0,752.337565880403,756.502349395561,Other professional
567,2005,Utah,536.571117803527,309.576495071594,763.565740535461,757.053975134877,Other
567,2005,Utah,787.324912426544,751.082599592645,823.567225260443,757.898575242313,Pharmaceuticals
567,2005,Utah,1414.30828662694,789.282750850219,2039.33382240367,758.937811130012,Physician/clinical services
567,2006,Utah,649.043567612987,600.682420820398,697.404714405578,728.865598267765,Medicaid
567,2006,Utah,895.112953098497,834.661519607758,955.564386589235,946.219066998509,Medicare
567,2006,Utah,1614.7503152899,1536.16345175194,1693.33717882786,1566.4079309009,OOP
567,2006,Utah,2886.23651307248,2777.42393278915,2995.04909335581,2803.65075290669,Private
567,2006,Utah,410.869138933928,41.0494038302328,780.688874037621,754.919753474172,Dental
567,2006,Utah,184.403850106428,0,751.633698397791,754.485888760328,Home health
567,2006,Utah,2261.42568069439,664.447729331046,3858.40363205773,758.545172609385,Hospital
567,2006,Utah,259.298814913194,0,776.949243043941,754.57530368849,Skilled nursing
567,2006,Utah,206.749190580424,0,751.295278088743,754.528664898726,Other professional
567,2006,Utah,534.171664846187,307.76641334054,760.576916351833,755.151523521926,Other
567,2006,Utah,785.535170487122,749.386957575509,821.683383398735,756.000482259313,Pharmaceuticals
567,2006,Utah,1402.68983851219,779.287125611387,2026.09255141299,756.936559861526,Physician/clinical services
567,2007,Utah,618.144418835302,569.154537744511,667.134299926095,661.202269655539,Medicaid
567,2007,Utah,918.035055332002,856.797703968511,979.272406695493,965.276716101882,Medicare
567,2007,Utah,1660.69766666148,1581.08910988894,1740.30622343402,1661.84790359931,OOP
567,2007,Utah,2926.85799552034,2816.63076306605,3037.08522797462,2835.40824699239,Private
567,2007,Utah,412.84029871288,38.2126058366171,787.467991589141,764.757405005064,Dental
567,2007,Utah,187.606784477008,0,762.211082801873,764.297351793935,Home health
567,2007,Utah,2303.25656035826,685.516594897095,3920.99652581943,768.398482437696,Hospital
567,2007,Utah,259.388223689292,0,783.768529009274,764.382273967799,Skilled nursing
567,2007,Utah,210.263837411374,0,761.889467587211,764.344436906238,Other professional
567,2007,Utah,540.638013078255,311.289308897155,769.986717259355,764.966487600015,Other
567,2007,Utah,796.740617751195,760.122448629203,833.358786873188,765.773919763487,Pharmaceuticals
567,2007,Utah,1413.00080087086,781.493344944135,2044.50825679758,766.814778874886,Physician/clinical services
